center,left,right,steering,throttle,brake,speed
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_41_814.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_41_814.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_41_814.jpg,0,0.7087741,0,20.90042
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_41_889.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_41_889.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_41_889.jpg,0,0.9358651,0,21.36577
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_42_002.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_42_002.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_42_002.jpg,0,1,0,22.30799
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_42_081.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_42_081.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_42_081.jpg,0,1,0,23.32774
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_42_147.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_42_147.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_42_147.jpg,0,1,0,23.89719
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_42_239.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_42_239.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_42_239.jpg,0,0.909334,0,24.86643
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_42_333.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_42_333.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_42_333.jpg,0,0.6276999,0,25.5269
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_42_419.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_42_419.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_42_419.jpg,-0.2,0.3720099,0,25.7549
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_42_504.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_42_504.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_42_504.jpg,-0.4,0.1154979,0,25.67809
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_42_580.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_42_580.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_42_580.jpg,-0.6000001,0,0,25.33645
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_42_650.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_42_650.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_42_650.jpg,0,0,0,25.09734
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_42_746.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_42_746.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_42_746.jpg,0,0,0,24.88857
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_42_819.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_42_819.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_42_819.jpg,0,0,0,24.68725
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_42_889.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_42_889.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_42_889.jpg,0,0,0,24.48856
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_42_993.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_42_993.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_42_993.jpg,0.2,0,0,24.22198
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_43_091.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_43_091.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_43_091.jpg,0.45,0,0,23.86124
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_43_166.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_43_166.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_43_166.jpg,0,0,0,23.62496
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_43_265.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_43_265.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_43_265.jpg,0,0,0,23.36307
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_43_361.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_43_361.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_43_361.jpg,0,0,0,23.12595
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_43_454.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_43_454.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_43_454.jpg,0,0,0,22.89284
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_43_521.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_43_521.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_43_521.jpg,0,0,0,22.75483
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_43_622.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_43_622.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_43_622.jpg,0,0,0,22.52623
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_43_723.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_43_723.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_43_723.jpg,0,0,0,22.30013
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_43_806.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_43_806.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_43_806.jpg,0,0,0,22.12083
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_43_887.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_43_887.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_43_887.jpg,0,0,0,21.94297
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_43_985.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_43_985.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_43_985.jpg,0,0,0,21.72265
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_44_055.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_44_055.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_44_055.jpg,0,0,0,21.54805
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_44_124.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_44_124.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_44_124.jpg,-0.05,0,0,21.41745
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_44_232.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_44_232.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_44_232.jpg,-0.35,0,0,21.09305
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_44_329.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_44_329.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_44_329.jpg,0,0,0,20.77503
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_44_398.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_44_398.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_44_398.jpg,0,0,0,20.64121
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_44_467.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_44_467.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_44_467.jpg,-0.15,0,0,20.51135
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_44_539.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_44_539.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_44_539.jpg,-0.35,0,0,20.30496
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_44_628.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_44_628.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_44_628.jpg,0,0,0,20.05641
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_44_712.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_44_712.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_44_712.jpg,0,0,0,19.93074
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_44_872.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_44_872.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_44_872.jpg,-0.25,0,0,19.6104
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_44_959.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_44_959.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_44_959.jpg,-0.45,0,0,19.38719
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_45_028.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_45_028.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_45_028.jpg,0,0,0,19.27085
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_45_108.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_45_108.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_45_108.jpg,0,0,0,19.12851
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_45_180.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_45_180.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_45_180.jpg,0,0,0,18.59995
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_45_253.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_45_253.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_45_253.jpg,-0.1,0,0,18.42822
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_45_335.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_45_335.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_45_335.jpg,-0.3,0,0,18.24185
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_45_411.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_45_411.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_45_411.jpg,0,0,0,18.03232
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_45_504.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_45_504.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_45_504.jpg,-0.05,0,0,17.86445
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_45_587.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_45_587.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_45_587.jpg,-0.25,0,0,17.70719
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_45_675.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_45_675.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_45_675.jpg,-0.5000001,0,0,17.91382
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_45_767.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_45_767.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_45_767.jpg,-0.7,0,0,17.6321
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_45_857.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_45_857.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_45_857.jpg,0,0,0,16.91683
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_45_972.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_45_972.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_45_972.jpg,0,0,0,17.2453
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_46_065.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_46_065.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_46_065.jpg,0,0,0,17.10615
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_46_154.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_46_154.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_46_154.jpg,0,0.08986795,0,16.41911
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_46_246.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_46_246.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_46_246.jpg,0,0.36657,0,17.06484
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_46_337.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_46_337.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_46_337.jpg,0,0.6928139,0,17.20983
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_46_413.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_46_413.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_46_413.jpg,0,0.9228419,0,17.96326
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_46_509.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_46_509.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_46_509.jpg,0,1,0,19.1656
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_46_576.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_46_576.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_46_576.jpg,0,1,0,19.64486
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_46_668.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_46_668.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_46_668.jpg,0,0.8142161,0,20.6492
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_46_756.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_46_756.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_46_756.jpg,0,0.5510951,0,21.11669
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_46_844.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_46_844.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_46_844.jpg,-0.05,0.285808,0,21.36479
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_46_932.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_46_932.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_46_932.jpg,-0.3,0.02251005,0,21.09958
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_47_022.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_47_022.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_47_022.jpg,0,0,0,20.79372
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_47_091.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_47_091.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_47_091.jpg,0,0,0,20.59913
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_47_169.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_47_169.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_47_169.jpg,0,0,0,20.42229
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_47_239.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_47_239.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_47_239.jpg,-0.15,0,0,20.61081
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_47_305.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_47_305.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_47_305.jpg,-0.3,0,0,20.13258
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_47_394.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_47_394.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_47_394.jpg,0,0,0,20.17741
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_47_476.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_47_476.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_47_476.jpg,0,0,0,20.01124
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_47_569.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_47_569.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_47_569.jpg,0,0,0,19.44746
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_47_646.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_47_646.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_47_646.jpg,-0.15,0,0,19.7002
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_47_720.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_47_720.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_47_720.jpg,-0.35,0,0,19.49174
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_47_815.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_47_815.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_47_815.jpg,0,0,0,18.82597
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_47_911.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_47_911.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_47_911.jpg,-0.2,0,0,19.064
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_47_981.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_47_981.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_47_981.jpg,-0.35,0,0,18.4651
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_48_067.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_48_067.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_48_067.jpg,-0.5500001,0,0,18.22903
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_48_177.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_48_177.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_48_177.jpg,-0.8500001,0,0,17.77548
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_48_281.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_48_281.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_48_281.jpg,0,0,0,17.93367
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_48_384.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_48_384.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_48_384.jpg,0,0,0,17.24927
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_48_499.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_48_499.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_48_499.jpg,-0.1,0,0,17.58324
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_48_548.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_48_548.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_48_548.jpg,-0.3,0,0,17.40241
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_48_619.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_48_619.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_48_619.jpg,-0.45,0,0,16.7452
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_48_692.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_48_692.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_48_692.jpg,0,0,0,16.56743
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_48_804.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_48_804.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_48_804.jpg,0,0,0,16.4252
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_48_888.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_48_888.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_48_888.jpg,0,0,0,16.28679
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_48_960.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_48_960.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_48_960.jpg,-0.2,0,0,16.15066
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_49_008.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_49_008.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_49_008.jpg,-0.4,0,0,15.97136
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_49_077.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_49_077.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_49_077.jpg,-0.5500001,0,0,16.29815
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_49_171.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_49_171.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_49_171.jpg,-0.8000001,0,0,15.47374
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_49_498.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_49_498.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_49_498.jpg,0,0,0,15.49953
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_49_579.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_49_579.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_49_579.jpg,-0.2,0,0,15.3737
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_49_628.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_49_628.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_49_628.jpg,-0.4,0,0,15.20135
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_49_715.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_49_715.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_49_715.jpg,-0.6000001,0,0,14.97575
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_49_829.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_49_829.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_49_829.jpg,0,0,0,14.16627
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_49_913.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_49_913.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_49_913.jpg,0,0,0,14.61879
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_50_017.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_50_017.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_50_017.jpg,0,0,0,14.00499
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_50_131.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_50_131.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_50_131.jpg,-0.3,0,0,13.80808
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_50_231.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_50_231.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_50_231.jpg,-0.5000001,0,0,13.53937
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_50_293.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_50_293.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_50_293.jpg,-0.7,0,0,13.33112
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_50_393.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_50_393.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_50_393.jpg,-0.9500002,0,0,13.52838
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_50_493.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_50_493.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_50_493.jpg,-1,0,0,12.75663
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_41_50_593.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_41_50_593.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_41_50_593.jpg,-1,0,0,13.06515
